epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
58,1.4924370050430298,2399,,,,,,0.7083333134651184,,1.0,,0.25101393461227417,,0.8484076857566833,,,,
58,,2399,0.4875929653644562,0.9829893708229065,0.22262466192245483,1.3826082944869995,,,,,,,,,0.8849999904632568,1.0,0.19976726174354553,0.4194895625114441
58,,2418,,,,,0.6509146094322205,,0.9847561120986938,,0.2133972942829132,,0.9041123390197754,,,,,
59,1.468052625656128,2449,,,,,,0.4583333432674408,,0.9583333134651184,,0.32166510820388794,,1.4094018936157227,,,,
59,,2449,0.47695639729499817,0.9841755032539368,0.2218216288089752,1.3990254402160645,,,,,,,,,0.875,1.0,0.15057483315467834,0.3926207721233368
59,,2459,,,,,0.6620935201644897,,0.9883130192756653,,0.20352204144001007,,0.8933845162391663,,,,,
60,1.443306565284729,2499,,,,,,0.625,,0.9583333134651184,,0.25694870948791504,,0.9507758021354675,,,,
60,,2499,0.48240694403648376,0.9831644892692566,0.2241919267177582,1.4491556882858276,,,,,,,,,0.9049999713897705,1.0,0.18047891557216644,0.3774135112762451
60,,2500,,,,,0.6656504273414612,,0.9918699264526367,,0.21201515197753906,,0.8856584429740906,,,,,
61,,2541,,,,,0.6793699264526367,,0.9939024448394775,,0.20550836622714996,,0.8442845940589905,,,,,
62,1.4182178974151611,2549,,,,,,0.75,,0.9583333134651184,,0.23988233506679535,,0.934931755065918,,,,
62,,2549,0.4855022132396698,0.9829011559486389,0.23134397745132446,1.441769003868103,,,,,,,,,0.875,1.0,0.1850418895483017,0.3937722444534302
62,,2582,,,,,0.6692073345184326,,0.9888211488723755,,0.21072475612163544,,0.8572098016738892,,,,,
63,1.3928059339523315,2599,,,,,,0.7916666865348816,,1.0,,0.25943559408187866,,0.6673873662948608,,,,
63,,2599,0.4801402986049652,0.9843953251838684,0.21401567578315735,1.4132732152938843,,,,,,,,,0.8999999761581421,1.0,0.16361047327518463,0.3320569097995758
63,,2623,,,,,0.682418704032898,,0.9913617968559265,,0.20624187588691711,,0.8553164601325989,,,,,
64,1.3670903444290161,2649,,,,,,0.5416666865348816,,1.0,,0.28732770681381226,,1.2508790493011475,,,,
64,,2649,0.4661443531513214,0.9826371669769287,0.21801657795906067,1.4618582725524902,,,,,,,,,0.9150000214576721,1.0,0.16378258168697357,0.34526658058166504
64,,2664,,,,,0.667682945728302,,0.9918699264526367,,0.20245543122291565,,0.8596510291099548,,,,,
65,1.3410910367965698,2699,,,,,,0.5833333134651184,,1.0,,0.23920688033103943,,0.9773068428039551,,,,
65,,2699,0.4803847372531891,0.9832090139389038,0.226539306640625,1.4462043046951294,,,,,,,,,0.925000011920929,1.0,0.1775510162115097,0.3036697506904602
65,,2705,,,,,0.6773374080657959,,0.9913617968559265,,0.20567792654037476,,0.8735442757606506,,,,,
66,,2746,,,,,0.682418704032898,,0.9908536672592163,,0.20325006544589996,,0.8432543873786926,,,,,
67,1.3148281574249268,2749,,,,,,0.7083333134651184,,1.0,,0.24504131078720093,,0.742790937423706,,,,
67,,2749,0.48020896315574646,0.9805273413658142,0.2101598811149597,1.4107478857040405,,,,,,,,,0.9399999976158142,1.0,0.17871978878974915,0.30775436758995056
