epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
99,0.6443302035331726,3099,,,,,,0.84375,,1.0,,0.1595904678106308,,0.4878678023815155,,,,
99,,3099,0.7750388383865356,1.0,0.18376494944095612,0.8746761679649353,,,,,,,,,0.9599999785423279,1.0,0.05334582179784775,0.1055813729763031
99,,3099,,,,,0.8639112710952759,,1.0,,0.12166433036327362,,0.35634124279022217,,,,,
100,,3130,,,,,0.8739919066429138,,1.0,,0.11878141760826111,,0.3439038395881653,,,,,
101,0.6079725027084351,3149,,,,,,0.78125,,1.0,,0.15504729747772217,,0.34461450576782227,,,,
101,,3149,0.7709627747535706,1.0,0.18755842745304108,0.8965388536453247,,,,,,,,,0.9599999785423279,1.0,0.057697977870702744,0.11608389765024185
101,,3161,,,,,0.8810483813285828,,1.0,,0.12213561683893204,,0.31150615215301514,,,,,
102,,3192,,,,,0.8815523982048035,,1.0,,0.12017882615327835,,0.3280200660228729,,,,,
103,0.5722479224205017,3199,,,,,,0.71875,,1.0,,0.18603795766830444,,0.5402443408966064,,,,
103,,3199,0.789402186870575,1.0,0.18255075812339783,0.8543504476547241,,,,,,,,,0.9649999737739563,1.0,0.04684470221400261,0.0889202207326889
103,,3223,,,,,0.8492943644523621,,1.0,,0.1274290531873703,,0.3607257604598999,,,,,
104,0.5372077822685242,3249,,,,,,0.875,,1.0,,0.143967866897583,,0.34012994170188904,,,,
104,,3249,0.7989130616188049,1.0,0.18273098766803741,0.8394964337348938,,,,,,,,,0.9700000286102295,1.0,0.05961090698838234,0.09825749695301056
104,,3254,,,,,0.8800403475761414,,1.0,,0.12240450084209442,,0.3344094455242157,,,,,
